ID,Player,Seasons_played,Pos_PG_1_5,Pos_SG_1_5,Pos_SF_1_5,Pos_PF_1_5,Pos_C_1_5,G_1_5,GS_1_5,MP_1_5,FG_1_5,FGA_1_5,FG%_1_5,3P_1_5,3PA_1_5,3P%_1_5,2P_1_5,2PA_1_5,2P%_1_5,eFG%_1_5,FT_1_5,FTA_1_5,FT%_1_5,ORB_1_5,DRB_1_5,TRB_1_5,AST_1_5,STL_1_5,BLK_1_5,TOV_1_5,PF_1_5,PTS_1_5,PER_1_5,TS%_1_5,3PAr_1_5,FTr_1_5,ORB%_1_5,DRB%_1_5,TRB%_1_5,AST%_1_5,STL%_1_5,BLK%_1_5,TOV%_1_5,USG%_1_5,OWS_1_5,DWS_1_5,WS_1_5,WS/48_1_5,OBPM_1_5,DBPM_1_5,BPM_1_5,VORP_1_5,Trp-Dbl_1_5,MVP_1_5,NBA1_1_5,NBA2_1_5,NBA3_1_5,AS_1_5,MIP_1_5,ROY_1_5,MVP_Top5_1_5,Player_class
1406,Kenneth Faried,7,0,0,0,1,0,69.6,66.2,26.18,4.9,8.94,0.55,0.0,0.02,0.125,4.9,8.9,0.551,0.55,2.32,3.58,0.646,3.22,5.4,8.62,1.08,0.78,0.92,1.46,2.62,12.1,19.92,0.578,0.004,0.408,0.137,0.228,0.183,0.067,0.015,0.028,0.121,0.198,3.84,2.16,6.0,0.162,1.36,-0.48,0.9,1.28,0.0,0,0,0,0,0,0,0,0,starter
1408,Jordan Farmar,8,1,0,0,0,0,74.8,4.0,19.32,2.78,6.66,0.42,1.06,2.96,0.354,1.74,3.72,0.475,0.499,0.7,1.02,0.693,0.32,1.6,1.94,2.7,0.76,0.12,1.28,1.42,7.34,12.5,0.517,0.444,0.152,0.02,0.094,0.057,0.213,0.021,0.004,0.155,0.192,0.68,1.36,2.06,0.065,-0.58,-0.18,-0.76,0.52,0.0,0,0,0,0,0,0,0,0,bench
1415,Derrick Favors,12,0,0,0,1,0,73.4,38.2,25.02,4.32,8.42,0.509,0.0,0.04,0.033,4.32,8.38,0.511,0.509,2.22,3.4,0.654,2.46,4.7,7.16,0.98,0.74,1.36,1.54,2.92,10.86,17.86,0.545,0.003,0.41,0.116,0.22,0.167,0.065,0.015,0.042,0.138,0.206,2.46,2.3,4.74,0.12,-0.58,0.14,-0.44,0.86,0.0,0,0,0,0,0,0,0,0,starter
1429,Raymond Felton,12,1,0,0,0,0,79.8,73.8,34.92,4.96,12.1,0.411,0.94,2.88,0.328,4.02,9.24,0.434,0.45,2.46,3.14,0.778,0.72,2.74,3.42,6.46,1.4,0.22,2.56,2.28,13.32,14.08,0.494,0.238,0.256,0.023,0.095,0.059,0.312,0.022,0.005,0.159,0.21,1.22,2.6,3.82,0.066,-0.18,-0.22,-0.4,1.06,0.0,0,0,0,0,0,0,0,0,starter
1439,Duane Ferrell,7,0,0,1,0,0,70.8,8.6,17.42,3.06,6.22,0.49,0.06,0.22,0.306,2.98,5.94,0.498,0.494,1.86,2.44,0.775,1.16,1.08,2.24,1.04,0.58,0.22,1.1,1.7,8.04,13.74,0.554,0.034,0.417,0.075,0.07,0.073,0.087,0.018,0.009,0.136,0.198,1.7,0.84,2.52,0.098,-0.76,-0.74,-1.52,0.16,0.0,0,0,0,0,0,0,0,0,bench
1443,Danny Ferry,13,0,0,0,1,0,75.4,2.2,16.6,2.62,5.92,0.442,0.46,1.26,0.349,2.14,4.68,0.463,0.481,1.02,1.22,0.859,0.84,2.0,2.8,1.4,0.38,0.34,0.92,2.06,6.74,12.82,0.52,0.213,0.2,0.057,0.138,0.098,0.128,0.012,0.013,0.12,0.198,0.94,1.32,2.3,0.088,-1.12,-0.22,-1.36,0.24,0.0,0,0,0,0,0,0,0,0,bench
1453,Michael Finley,15,0,0,1,0,0,75.8,68.0,39.48,7.3,16.14,0.454,1.02,2.88,0.356,6.28,13.24,0.476,0.487,3.26,4.08,0.797,1.5,3.7,5.2,4.16,1.2,0.36,2.16,2.02,18.86,17.24,0.528,0.184,0.258,0.042,0.105,0.074,0.184,0.016,0.006,0.108,0.229,4.72,1.54,6.28,0.102,2.08,-0.78,1.34,2.52,5.0,0,0,0,0,1,0,0,0,starter
1455,Dorian Finney-Smith,8,0,0,0,1,0,74.6,53.8,27.96,3.1,6.9,0.443,1.5,4.04,0.354,1.6,2.84,0.565,0.547,0.76,1.06,0.723,1.5,3.18,4.66,1.44,0.82,0.42,0.86,2.18,8.42,11.1,0.565,0.582,0.159,0.059,0.124,0.091,0.071,0.015,0.014,0.104,0.129,2.12,1.96,4.12,0.092,-0.94,0.28,-0.66,0.76,0.0,0,0,0,0,0,0,0,0,starter
1457,Derek Fisher,18,1,0,0,0,0,62.0,20.4,22.84,2.26,5.76,0.393,0.7,1.82,0.357,1.58,3.92,0.406,0.448,1.48,2.0,0.741,0.36,1.7,2.04,3.34,1.12,0.06,1.28,1.78,6.68,11.92,0.501,0.309,0.358,0.02,0.082,0.052,0.217,0.025,0.002,0.168,0.157,0.98,1.28,2.3,0.087,-1.46,0.52,-0.94,0.36,0.0,0,0,0,0,0,0,0,0,starter
1468,Vern Fleming,12,1,0,0,0,0,79.6,74.6,33.18,5.28,10.5,0.505,0.0,0.16,0.099,5.26,10.34,0.51,0.505,3.1,3.96,0.78,1.38,2.94,4.32,5.76,1.3,0.14,2.36,2.82,13.7,15.44,0.56,0.014,0.38,0.046,0.095,0.071,0.243,0.019,0.002,0.162,0.182,3.82,2.4,6.24,0.113,0.7,0.36,1.04,2.06,5.0,0,0,0,0,0,0,0,0,bench
1472,Sleepy Floyd,13,1,0,0,0,0,79.8,67.2,31.14,5.8,12.42,0.466,0.42,1.28,0.317,5.36,11.12,0.482,0.483,4.02,4.88,0.823,0.84,2.1,2.94,5.94,1.48,0.3,2.78,2.44,16.08,16.8,0.549,0.099,0.394,0.031,0.077,0.053,0.252,0.022,0.006,0.16,0.22,4.06,1.38,5.44,0.101,1.62,-0.42,1.2,2.24,0.0,0,0,0,0,1,0,0,0,starter
1495,T.J. Ford,7,1,0,0,0,0,65.4,54.2,29.24,4.6,10.56,0.431,0.34,1.02,0.302,4.28,9.54,0.445,0.446,2.56,3.08,0.828,0.72,2.5,3.22,6.48,1.22,0.1,2.6,2.32,12.06,16.06,0.501,0.094,0.286,0.027,0.099,0.063,0.368,0.022,0.002,0.183,0.229,1.38,1.62,3.02,0.076,0.38,-0.36,0.02,0.94,0.0,0,0,0,0,0,0,0,0,bench
1504,Jeff Foster,10,0,0,0,0,1,74.6,36.2,19.68,1.92,3.96,0.468,0.0,0.08,0.084,1.9,3.88,0.476,0.47,1.06,1.7,0.594,2.48,4.0,6.46,0.72,0.7,0.34,0.74,2.3,4.88,13.8,0.502,0.022,0.421,0.15,0.229,0.19,0.062,0.019,0.014,0.141,0.13,1.96,2.46,4.44,0.138,-0.92,0.08,-0.86,0.52,0.0,0,0,0,0,0,0,0,0,bench
1509,Evan Fournier,10,0,1,0,0,0,67.6,46.0,29.2,5.06,11.34,0.444,1.76,4.62,0.378,3.3,6.68,0.489,0.521,2.28,2.84,0.798,0.46,2.4,2.88,2.44,0.82,0.1,1.64,2.42,14.16,13.34,0.56,0.41,0.25,0.018,0.094,0.056,0.131,0.014,0.003,0.117,0.213,2.04,1.02,3.06,0.071,-0.36,-1.04,-1.38,0.38,0.0,0,0,0,0,0,0,0,0,starter
1514,De'Aaron Fox,8,1,0,0,0,0,64.4,61.6,32.32,7.24,15.62,0.46,1.18,3.66,0.318,6.08,11.96,0.503,0.496,3.98,5.52,0.725,0.54,3.02,3.56,6.26,1.36,0.46,2.82,2.66,19.68,17.6,0.539,0.229,0.348,0.018,0.105,0.06,0.305,0.02,0.012,0.139,0.276,1.8,1.34,3.14,0.073,0.92,-0.86,0.06,1.1,1.0,0,0,0,0,0,0,0,0,all-star
1517,Rick Fox,13,0,0,1,0,0,73.6,32.0,22.28,3.62,7.78,0.469,0.52,1.44,0.322,3.1,6.32,0.493,0.499,1.82,2.38,0.772,1.24,2.34,3.54,2.6,1.06,0.44,1.74,2.84,9.6,14.84,0.544,0.168,0.311,0.061,0.116,0.088,0.17,0.024,0.013,0.163,0.204,1.48,1.6,3.1,0.092,-0.32,0.7,0.36,1.0,0.0,0,0,0,0,0,0,0,0,bench
1518,Randy Foye,11,1,0,0,0,0,64.8,33.2,27.84,4.3,10.28,0.414,1.2,3.3,0.363,3.06,7.02,0.439,0.472,2.12,2.48,0.86,0.36,2.12,2.52,3.46,0.74,0.24,1.76,2.28,11.88,13.0,0.521,0.321,0.242,0.016,0.09,0.052,0.205,0.014,0.007,0.136,0.214,1.24,0.86,2.08,0.055,-0.38,-1.0,-1.4,0.32,0.0,0,0,0,0,0,0,0,0,bench
1519,Adonal Foyle,10,0,0,0,0,1,62.4,26.6,18.32,1.98,4.46,0.441,0.0,0.0,0.0,1.98,4.46,0.441,0.441,0.5,1.18,0.428,2.0,3.04,5.04,0.52,0.36,1.7,0.98,2.24,4.42,11.74,0.447,0.001,0.289,0.113,0.186,0.148,0.043,0.011,0.063,0.168,0.139,-0.28,1.24,0.96,0.039,-3.62,0.74,-2.88,-0.24,0.0,0,0,0,0,0,0,0,0,bench
1521,Steve Francis,8,1,0,0,0,0,74.8,74.4,39.7,6.7,15.54,0.43,1.24,3.62,0.342,5.46,11.94,0.457,0.471,4.82,6.08,0.79,1.94,4.24,6.18,6.38,1.6,0.42,3.72,3.16,19.42,19.1,0.533,0.234,0.39,0.057,0.121,0.09,0.291,0.022,0.008,0.17,0.255,5.32,2.92,8.24,0.131,2.72,0.06,2.78,3.62,6.0,0,0,0,0,3,0,1,0,starter
1536,Enes Freedom,10,0,0,0,0,1,74.6,22.8,20.96,4.26,8.18,0.525,0.06,0.18,0.366,4.2,8.0,0.528,0.529,1.82,2.42,0.754,2.6,4.02,6.6,0.5,0.38,0.42,1.46,2.08,10.46,18.4,0.568,0.017,0.319,0.143,0.215,0.179,0.041,0.01,0.017,0.146,0.222,2.74,1.38,4.14,0.123,0.36,-2.02,-1.68,0.18,0.0,0,0,0,0,0,0,0,0,starter
1548,Channing Frye,12,0,0,0,0,1,71.8,27.0,21.3,3.46,7.62,0.454,0.46,1.16,0.314,2.98,6.44,0.463,0.484,1.36,1.7,0.785,1.26,3.42,4.66,0.84,0.5,0.56,1.0,2.74,8.8,13.68,0.519,0.149,0.213,0.072,0.187,0.13,0.066,0.012,0.02,0.103,0.2,1.58,1.42,2.96,0.088,-1.34,-0.26,-1.6,0.38,0.0,0,0,0,0,0,0,0,0,starter
1565,Dan Gadzuric,7,0,0,0,0,1,66.6,23.8,16.38,2.22,4.34,0.515,0.0,0.0,0.0,2.22,4.3,0.516,0.515,0.82,1.62,0.495,1.82,3.08,4.92,0.36,0.48,1.0,0.72,2.56,5.28,15.08,0.522,0.003,0.37,0.127,0.217,0.172,0.037,0.016,0.045,0.123,0.161,1.26,1.38,2.68,0.107,-1.96,-0.02,-1.96,0.16,0.0,0,0,0,0,0,0,0,0,bench
1566,Daniel Gafford,6,0,0,0,0,1,64.2,36.8,18.8,3.5,4.92,0.707,0.0,0.0,0.0,3.5,4.92,0.707,0.707,1.34,2.06,0.65,1.96,3.16,5.14,0.92,0.5,1.5,0.9,2.4,8.3,20.32,0.712,0.0,0.428,0.114,0.176,0.145,0.069,0.012,0.07,0.134,0.153,3.4,1.62,5.06,0.188,0.0,1.22,1.22,1.1,0.0,0,0,0,0,0,0,0,0,starter
1578,Danilo Gallinari,13,0,0,1,0,0,63.2,54.4,31.18,4.52,10.88,0.414,1.82,5.04,0.358,2.7,5.86,0.462,0.498,3.92,4.62,0.854,0.78,3.92,4.68,2.0,0.88,0.48,1.38,2.02,14.78,16.1,0.572,0.465,0.425,0.028,0.142,0.085,0.097,0.014,0.012,0.095,0.203,4.02,1.34,5.34,0.132,2.02,-0.38,1.64,1.76,0.0,0,0,0,0,0,0,0,0,starter
1579,Langston Galloway,6,1,0,0,0,0,67.8,11.2,22.82,3.04,7.84,0.386,1.38,3.88,0.357,1.68,3.94,0.416,0.478,0.94,1.18,0.802,0.5,2.2,2.7,1.84,0.76,0.18,0.66,1.76,8.38,11.46,0.505,0.516,0.15,0.024,0.106,0.064,0.12,0.017,0.005,0.069,0.177,0.98,1.14,2.14,0.067,-1.16,-0.26,-1.4,0.2,0.0,0,0,0,0,0,0,0,0,bench
1581,Kevin Gamble,8,0,0,1,0,0,78.4,49.8,26.68,5.0,9.68,0.507,0.2,0.78,0.215,4.78,8.94,0.524,0.518,1.62,1.94,0.827,0.74,1.94,2.7,2.46,0.86,0.36,1.12,2.1,11.8,14.46,0.554,0.077,0.218,0.034,0.078,0.056,0.133,0.016,0.007,0.097,0.186,3.52,1.6,5.12,0.109,0.12,0.06,0.22,1.34,1.0,0,0,0,0,0,0,0,0,bench
1586,Francisco García,9,0,0,1,0,0,63.0,15.2,23.42,3.24,7.28,0.44,1.0,2.68,0.364,2.28,4.62,0.488,0.508,1.46,1.78,0.817,0.66,2.3,2.94,1.64,0.8,0.72,1.22,2.46,8.94,12.72,0.548,0.373,0.251,0.033,0.117,0.074,0.112,0.017,0.023,0.135,0.175,1.16,1.12,2.32,0.075,-0.52,0.3,-0.22,0.66,0.0,0,0,0,0,0,0,0,0,bench
1594,Darius Garland,6,1,0,0,0,0,61.4,60.6,33.72,6.72,15.04,0.444,2.2,5.76,0.383,4.52,9.24,0.484,0.518,2.6,2.98,0.862,0.48,2.1,2.6,6.58,1.14,0.1,3.04,1.82,18.2,15.0,0.554,0.386,0.193,0.016,0.07,0.043,0.306,0.017,0.003,0.158,0.251,1.6,1.68,3.3,0.068,0.82,-1.52,-0.72,0.84,1.0,0,0,0,0,1,0,0,0,starter
1596,Winston Garland,7,1,0,0,0,0,74.4,50.6,28.14,4.28,9.92,0.429,0.14,0.48,0.275,4.16,9.46,0.436,0.436,1.98,2.38,0.827,0.9,2.24,3.12,5.3,1.52,0.16,2.16,2.54,10.64,12.74,0.484,0.048,0.244,0.033,0.086,0.06,0.26,0.025,0.004,0.168,0.185,0.6,1.64,2.24,0.049,-1.52,0.02,-1.5,0.34,2.0,0,0,0,0,0,0,0,0,bench
1601,Kevin Garnett,21,0,0,0,1,0,73.4,66.0,36.96,7.5,15.44,0.488,0.14,0.44,0.283,7.38,15.02,0.493,0.492,2.78,3.76,0.733,2.74,6.5,9.22,3.68,1.48,1.78,2.44,2.68,17.92,20.08,0.525,0.028,0.24,0.084,0.204,0.143,0.171,0.02,0.036,0.124,0.233,3.8,3.86,7.66,0.134,2.4,1.38,3.8,4.0,2.0,0,1,0,1,3,0,0,1,all-star
1613,Pat Garrity,7,0,0,0,1,0,71.6,21.4,22.92,3.24,7.58,0.435,1.32,3.16,0.409,1.96,4.4,0.441,0.513,0.98,1.24,0.794,0.76,2.32,3.06,0.92,0.54,0.22,0.86,2.64,8.78,11.7,0.54,0.379,0.184,0.038,0.115,0.076,0.062,0.011,0.007,0.095,0.178,2.1,1.18,3.28,0.092,-0.76,-1.06,-1.84,0.26,0.0,0,0,0,0,0,0,0,0,bench
1617,Marc Gasol,13,0,0,0,0,1,75.4,74.0,33.98,5.04,9.66,0.523,0.0,0.1,0.117,5.04,9.54,0.526,0.523,3.36,4.5,0.749,2.3,5.78,8.08,2.74,0.94,1.6,1.94,3.3,13.38,18.14,0.577,0.009,0.472,0.08,0.204,0.141,0.129,0.014,0.038,0.143,0.181,4.78,3.7,8.48,0.159,0.98,1.7,2.66,3.04,0.0,0,0,1,0,1,0,0,0,all-star
1618,Pau Gasol,17,0,0,0,1,0,75.6,74.4,35.08,6.8,13.46,0.505,0.02,0.14,0.197,6.78,13.36,0.508,0.506,4.84,6.72,0.723,2.5,5.8,8.32,3.0,0.56,1.84,2.6,2.48,18.5,21.42,0.563,0.009,0.497,0.084,0.19,0.137,0.161,0.008,0.038,0.138,0.252,5.46,3.16,8.6,0.157,2.66,0.56,3.18,3.46,1.0,0,0,0,0,1,0,1,0,all-star
1621,Chris Gatling,11,0,0,0,1,0,67.0,11.8,18.06,3.86,6.56,0.581,0.0,0.04,0.0,3.86,6.52,0.585,0.581,1.92,2.94,0.654,1.84,3.42,5.26,0.58,0.58,0.76,1.32,2.74,9.6,18.62,0.607,0.008,0.456,0.117,0.205,0.162,0.049,0.016,0.027,0.144,0.212,2.22,1.44,3.62,0.146,0.02,-0.2,-0.2,0.54,0.0,0,0,0,0,0,0,0,0,starter
1623,Rudy Gay,17,0,0,1,0,0,74.4,67.2,36.18,6.82,14.92,0.455,1.08,2.98,0.357,5.78,11.96,0.48,0.49,3.14,4.1,0.767,1.44,4.22,5.66,1.94,1.34,0.9,2.26,2.6,17.84,15.82,0.531,0.198,0.274,0.047,0.139,0.093,0.091,0.019,0.02,0.121,0.235,1.96,2.2,4.14,0.073,0.54,-0.38,0.16,1.46,0.0,0,0,0,0,0,0,0,0,starter
1628,Alonzo Gee,6,0,0,1,0,0,64.0,34.6,21.6,2.52,5.9,0.433,0.46,1.46,0.334,2.06,4.46,0.463,0.472,1.54,1.96,0.754,0.96,2.3,3.26,1.06,0.9,0.26,1.14,1.82,7.06,11.22,0.521,0.234,0.336,0.051,0.122,0.085,0.074,0.022,0.01,0.143,0.16,0.54,0.98,1.48,0.054,-2.1,0.08,-2.04,-0.06,0.0,0,0,0,0,0,0,0,0,bench
1629,Matt Geiger,9,0,0,0,0,1,64.0,21.6,20.62,3.2,6.04,0.532,0.04,0.16,0.255,3.18,5.86,0.539,0.535,1.58,2.24,0.706,1.86,3.34,5.2,0.6,0.48,0.58,1.26,3.12,8.02,13.98,0.575,0.026,0.405,0.105,0.186,0.145,0.047,0.012,0.02,0.151,0.18,1.64,1.3,2.92,0.106,-1.94,-0.68,-2.62,-0.16,0.0,0,0,0,0,0,0,0,0,starter
1631,Devean George,9,0,0,1,0,0,73.0,12.4,19.96,2.28,5.88,0.384,0.66,1.98,0.325,1.62,3.92,0.414,0.437,0.92,1.26,0.722,1.04,2.48,3.5,1.08,0.78,0.46,0.84,2.16,6.16,10.6,0.471,0.331,0.221,0.058,0.142,0.1,0.077,0.019,0.017,0.115,0.167,0.72,1.78,2.52,0.067,-2.04,-0.02,-2.0,0.32,0.0,0,0,0,0,0,0,0,0,bench
1635,Paul George,14,0,0,1,0,0,73.4,65.0,31.8,5.62,13.2,0.431,1.84,5.0,0.356,3.82,8.18,0.474,0.497,3.38,4.06,0.819,0.86,5.28,6.14,3.04,1.64,0.46,2.38,2.64,16.42,17.46,0.548,0.374,0.296,0.031,0.179,0.106,0.159,0.027,0.011,0.138,0.239,2.96,4.52,7.48,0.144,1.54,1.82,3.38,3.52,2.0,0,0,0,3,3,1,0,0,all-star
1644,Daniel Gibson,7,1,0,0,0,0,63.2,13.4,23.54,2.78,6.72,0.423,1.48,3.52,0.424,1.34,3.22,0.421,0.535,1.1,1.38,0.762,0.4,1.6,1.96,1.96,0.58,0.18,0.92,2.06,8.14,11.14,0.563,0.53,0.198,0.02,0.077,0.049,0.126,0.013,0.007,0.117,0.158,1.72,1.26,2.98,0.098,-0.62,0.1,-0.5,0.54,0.0,0,0,0,0,0,0,0,0,bench
1650,Taj Gibson,13,0,0,0,1,0,74.4,20.4,24.04,3.68,7.62,0.484,0.0,0.06,0.025,3.68,7.56,0.487,0.484,1.6,2.3,0.675,2.24,3.86,6.12,0.86,0.48,1.34,1.26,2.62,8.96,15.08,0.517,0.007,0.304,0.109,0.18,0.145,0.061,0.011,0.042,0.125,0.186,1.36,3.32,4.68,0.128,-1.74,0.96,-0.84,0.46,0.0,0,0,0,0,0,0,0,0,starter
1655,Shai Gilgeous-Alexander,7,1,0,0,0,0,62.2,60.4,33.02,7.62,15.68,0.484,1.26,3.6,0.355,6.34,12.1,0.522,0.525,5.4,6.42,0.826,0.7,3.96,4.64,4.78,1.2,0.74,2.44,2.22,21.88,20.16,0.586,0.229,0.39,0.023,0.125,0.074,0.242,0.018,0.019,0.12,0.267,3.7,2.1,5.78,0.135,2.58,0.6,3.2,2.62,2.0,0,1,0,0,1,0,0,1,all-star
1658,Kendall Gill,14,0,1,0,0,0,76.4,63.4,31.12,6.1,13.48,0.453,0.34,1.04,0.268,5.78,12.38,0.465,0.467,2.7,3.52,0.775,1.54,2.58,4.12,3.58,1.62,0.48,2.1,2.62,15.24,15.34,0.509,0.084,0.259,0.055,0.094,0.075,0.175,0.026,0.01,0.125,0.23,1.82,2.3,4.14,0.082,0.36,0.06,0.4,1.44,0.0,0,0,0,0,0,0,0,0,starter
1663,Armen Gilliam,13,0,0,0,1,0,72.2,67.0,32.58,6.34,12.76,0.498,0.0,0.0,0.0,6.34,12.72,0.499,0.498,3.48,4.6,0.753,2.64,5.2,7.84,1.24,0.84,0.66,2.16,2.5,16.18,15.74,0.547,0.001,0.363,0.091,0.179,0.135,0.057,0.013,0.012,0.129,0.219,2.42,2.2,4.62,0.091,-0.16,-1.28,-1.42,0.42,0.0,0,0,0,0,0,0,0,0,starter
1669,Manu Ginóbili,16,0,1,0,0,0,72.0,41.8,27.02,4.38,9.64,0.451,1.22,3.28,0.372,3.12,6.38,0.492,0.515,3.66,4.58,0.796,0.84,3.0,3.82,3.36,1.58,0.32,1.96,2.4,13.6,20.4,0.581,0.343,0.47,0.037,0.124,0.082,0.212,0.031,0.008,0.147,0.234,4.72,4.02,8.74,0.211,2.8,2.8,5.62,3.86,0.0,0,0,0,0,1,0,0,0,all-star
1670,Gordan Giriček,6,0,1,0,0,0,65.6,38.2,24.42,3.96,8.98,0.443,0.76,2.06,0.366,3.2,6.92,0.465,0.486,1.52,1.84,0.811,0.46,2.04,2.48,1.58,0.6,0.12,1.42,2.08,10.16,11.64,0.523,0.232,0.208,0.022,0.102,0.061,0.116,0.013,0.004,0.127,0.209,0.94,0.56,1.5,0.042,-1.22,-1.44,-2.64,-0.18,0.0,0,0,0,0,0,0,0,0,bench
1681,Mike Gminski,11,0,0,0,0,1,77.6,28.2,21.72,3.66,7.38,0.487,0.0,0.0,0.0,3.66,7.38,0.488,0.487,2.64,3.14,0.827,2.06,3.74,5.8,1.22,0.48,1.04,1.48,1.66,9.92,16.58,0.559,0.002,0.436,0.11,0.195,0.152,0.075,0.01,0.031,0.152,0.19,2.78,2.3,5.08,0.14,0.7,0.34,1.06,1.42,0.0,0,0,0,0,0,0,0,0,starter
1682,Rudy Gobert,11,0,0,0,0,1,72.2,62.8,31.22,4.44,7.08,0.623,0.0,0.0,0.0,4.44,7.08,0.624,0.623,3.24,5.1,0.633,3.44,7.88,11.38,1.48,0.74,2.34,1.72,2.68,12.18,21.54,0.646,0.001,0.721,0.128,0.283,0.207,0.076,0.012,0.062,0.158,0.159,5.76,4.74,10.5,0.22,1.56,2.38,3.92,3.42,0.0,0,0,1,1,0,0,0,0,all-star
1687,Ryan Gomes,6,0,0,0,1,0,74.8,61.4,28.9,4.32,9.54,0.458,0.64,1.8,0.358,3.68,7.74,0.477,0.489,1.98,2.46,0.805,1.46,3.68,5.14,1.52,0.74,0.18,1.28,1.96,11.3,13.6,0.533,0.171,0.273,0.06,0.152,0.106,0.086,0.013,0.004,0.107,0.183,2.16,1.26,3.4,0.078,-0.18,-1.06,-1.24,0.4,1.0,0,0,0,0,0,0,0,0,starter
1690,Drew Gooden,11,0,0,0,1,0,78.0,60.6,28.02,4.86,10.24,0.476,0.08,0.32,0.237,4.78,9.9,0.483,0.48,2.28,3.18,0.711,2.62,5.2,7.82,1.14,0.82,0.66,1.6,2.56,12.06,16.88,0.519,0.031,0.314,0.107,0.218,0.162,0.071,0.015,0.017,0.123,0.215,2.42,2.6,5.04,0.107,-0.0,-0.88,-0.86,0.74,0.0,0,0,0,0,0,0,0,0,starter
1697,Aaron Gordon,11,0,0,0,1,0,68.2,50.4,27.26,4.58,10.18,0.451,1.08,3.28,0.308,3.54,6.9,0.511,0.499,1.94,2.72,0.707,1.54,4.56,6.1,2.04,0.74,0.64,1.32,2.02,12.14,14.9,0.531,0.302,0.276,0.062,0.186,0.123,0.111,0.014,0.019,0.107,0.199,1.64,1.98,3.62,0.088,-0.16,-0.2,-0.36,0.92,0.0,0,0,0,0,0,0,0,0,starter
1698,Ben Gordon,10,0,1,0,0,0,79.6,40.8,31.36,6.5,14.88,0.435,1.94,4.66,0.415,4.58,10.2,0.444,0.5,3.54,4.18,0.857,0.56,2.44,3.0,3.0,0.8,0.16,2.42,2.68,18.54,16.2,0.552,0.314,0.276,0.021,0.089,0.055,0.173,0.013,0.004,0.126,0.274,3.22,2.46,5.7,0.108,1.74,-0.64,1.12,2.0,0.0,0,0,0,0,0,0,0,0,bench
1700,Eric Gordon,16,0,1,0,0,0,60.4,57.0,34.04,5.96,13.56,0.439,1.68,4.56,0.368,4.28,9.0,0.476,0.502,3.94,4.86,0.81,0.5,2.0,2.5,3.36,1.14,0.26,2.4,1.88,17.54,15.56,0.559,0.34,0.358,0.017,0.069,0.043,0.168,0.017,0.006,0.133,0.243,2.64,0.7,3.34,0.074,1.06,-1.26,-0.22,0.96,0.0,0,0,0,0,0,0,0,0,starter
1703,Marcin Gortat,11,0,0,0,0,1,70.2,28.8,22.84,3.74,6.86,0.547,0.0,0.02,0.25,3.74,6.82,0.55,0.548,1.36,2.02,0.657,1.92,5.1,7.02,0.68,0.48,1.18,1.0,2.04,8.82,17.06,0.571,0.007,0.292,0.103,0.254,0.179,0.044,0.01,0.04,0.118,0.163,2.5,2.32,4.82,0.153,-0.24,0.98,0.76,1.14,0.0,0,0,0,0,0,0,0,0,starter
1722,Danny Granger,9,0,0,1,0,0,73.8,56.4,33.1,6.16,13.86,0.448,1.8,4.76,0.375,4.32,9.08,0.48,0.51,4.06,4.8,0.832,1.22,4.04,5.24,2.04,1.04,0.96,1.94,3.08,18.18,17.38,0.566,0.323,0.34,0.044,0.138,0.091,0.104,0.016,0.022,0.113,0.232,3.84,2.78,6.62,0.132,1.8,0.34,2.12,2.5,0.0,0,0,0,0,1,1,0,0,bench
1724,Brian Grant,11,0,0,0,1,0,58.2,48.8,29.58,4.58,9.32,0.489,0.02,0.06,0.097,4.56,9.28,0.491,0.49,3.16,4.26,0.742,2.72,5.12,7.86,1.36,0.6,1.04,2.0,3.16,12.34,16.1,0.55,0.005,0.462,0.109,0.196,0.153,0.079,0.011,0.027,0.152,0.201,2.26,2.38,4.64,0.125,-0.5,-0.02,-0.5,0.74,0.0,0,0,0,0,0,0,0,0,starter
1726,Gary Grant,7,1,0,0,0,0,67.0,43.6,28.22,4.16,9.22,0.451,0.12,0.54,0.25,4.04,8.74,0.464,0.459,1.16,1.54,0.752,0.84,2.16,3.04,7.48,1.84,0.14,3.1,2.5,9.62,13.32,0.484,0.062,0.157,0.032,0.084,0.058,0.367,0.031,0.003,0.235,0.188,-0.62,2.06,1.44,0.037,-1.14,0.34,-0.82,0.5,1.0,0,0,0,0,0,0,0,0,bench
1728,Harvey Grant,11,0,0,0,1,0,73.0,46.8,30.16,5.86,12.16,0.48,0.0,0.1,0.072,5.86,12.02,0.484,0.48,1.98,2.66,0.713,1.88,3.36,5.24,2.16,0.9,0.54,1.2,2.52,13.72,14.1,0.509,0.009,0.211,0.068,0.12,0.094,0.106,0.014,0.011,0.084,0.193,2.32,1.74,4.06,0.085,-0.3,-0.54,-0.84,0.78,0.0,0,0,0,0,0,0,0,0,bench
1729,Horace Grant,16,0,0,0,1,0,79.8,64.4,32.36,4.9,9.22,0.534,0.0,0.04,0.033,4.9,9.14,0.536,0.534,2.16,3.08,0.696,3.1,4.96,8.08,2.2,1.06,1.02,1.3,2.76,12.02,16.32,0.567,0.004,0.339,0.113,0.176,0.145,0.09,0.016,0.019,0.11,0.157,5.18,3.46,8.6,0.157,1.04,0.28,1.34,2.3,0.0,0,0,0,0,0,0,0,0,starter
