ID,Player,Seasons_played,Pos_PG_1_1,Pos_SG_1_1,Pos_SF_1_1,Pos_PF_1_1,Pos_C_1_1,G_1_1,GS_1_1,MP_1_1,FG_1_1,FGA_1_1,FG%_1_1,3P_1_1,3PA_1_1,3P%_1_1,2P_1_1,2PA_1_1,2P%_1_1,eFG%_1_1,FT_1_1,FTA_1_1,FT%_1_1,ORB_1_1,DRB_1_1,TRB_1_1,AST_1_1,STL_1_1,BLK_1_1,TOV_1_1,PF_1_1,PTS_1_1,PER_1_1,TS%_1_1,3PAr_1_1,FTr_1_1,ORB%_1_1,DRB%_1_1,TRB%_1_1,AST%_1_1,STL%_1_1,BLK%_1_1,TOV%_1_1,USG%_1_1,OWS_1_1,DWS_1_1,WS_1_1,WS/48_1_1,OBPM_1_1,DBPM_1_1,BPM_1_1,VORP_1_1,Trp-Dbl_1_1,MVP_1_1,NBA1_1_1,NBA2_1_1,NBA3_1_1,AS_1_1,MIP_1_1,ROY_1_1,MVP_Top5_1_1,Player_class
1393,Tyreke Evans,10,0,1,0,0,0,72.0,72.0,37.2,7.4,16.2,0.458,0.5,2.0,0.255,6.9,14.2,0.485,0.473,4.8,6.5,0.748,0.9,4.4,5.3,5.8,1.5,0.4,3.0,2.8,20.1,18.2,0.529,0.121,0.399,0.028,0.136,0.081,0.261,0.021,0.007,0.136,0.262,3.3,2.1,5.4,0.097,1.3,0.0,1.3,2.2,1.0,0,0,0,0,0,0,1,0,starter
1396,Patrick Ewing,17,0,0,0,0,1,50.0,50.0,35.4,7.7,16.3,0.474,0.0,0.1,0.0,7.7,16.2,0.477,0.474,4.5,6.1,0.739,2.5,6.5,9.0,2.0,1.1,2.1,3.4,3.8,20.0,17.4,0.526,0.006,0.376,0.076,0.219,0.144,0.096,0.015,0.036,0.153,0.265,0.0,3.1,3.1,0.084,-0.1,1.2,1.1,1.4,0.0,0,0,0,0,1,0,1,0,all-star
1406,Kenneth Faried,7,0,0,0,1,0,46.0,39.0,22.5,3.9,6.7,0.586,0.0,0.0,0.0,3.9,6.7,0.586,0.586,2.4,3.6,0.665,3.1,4.6,7.7,0.8,0.7,1.0,1.2,2.5,10.2,21.9,0.618,0.0,0.531,0.165,0.229,0.198,0.055,0.017,0.036,0.124,0.187,3.2,1.3,4.6,0.212,2.4,-0.2,2.2,1.1,0.0,0,0,0,0,0,0,0,0,starter
1408,Jordan Farmar,8,1,0,0,0,0,72.0,2.0,15.1,1.7,4.1,0.422,0.6,1.9,0.328,1.1,2.2,0.503,0.498,0.4,0.5,0.711,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4,10.8,0.515,0.466,0.129,0.024,0.103,0.064,0.19,0.021,0.005,0.19,0.158,0.2,0.7,0.9,0.038,-1.4,-0.3,-1.7,0.1,0.0,0,0,0,0,0,0,0,0,bench
1415,Derrick Favors,12,0,0,0,1,0,78.0,27.0,19.7,2.8,5.3,0.517,0.0,0.0,0.0,2.8,5.3,0.517,0.517,1.3,2.2,0.595,2.2,3.1,5.3,0.5,0.4,0.9,1.0,3.2,6.8,13.9,0.542,0.0,0.416,0.129,0.191,0.16,0.042,0.01,0.035,0.135,0.171,1.5,1.4,2.9,0.091,-2.6,-0.6,-3.2,-0.5,0.0,0,0,0,0,0,0,0,0,starter
1429,Raymond Felton,12,1,0,0,0,0,80.0,54.0,30.1,4.3,11.0,0.391,1.2,3.4,0.358,3.1,7.7,0.405,0.446,2.0,2.8,0.725,1.0,2.4,3.3,5.6,1.3,0.1,2.3,2.3,11.9,14.2,0.483,0.307,0.251,0.035,0.097,0.064,0.309,0.022,0.003,0.157,0.214,0.8,1.8,2.6,0.051,0.2,-0.8,-0.6,0.8,0.0,0,0,0,0,0,0,0,0,starter
1439,Duane Ferrell,7,0,0,1,0,0,78.0,2.0,14.9,2.2,4.6,0.489,0.0,0.0,0.667,2.2,4.5,0.487,0.492,1.6,2.0,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1.0,1.9,6.1,12.4,0.559,0.008,0.438,0.088,0.079,0.084,0.068,0.014,0.014,0.155,0.178,1.3,0.6,1.9,0.079,-1.3,-1.1,-2.4,-0.1,0.0,0,0,0,0,0,0,0,0,bench
1443,Danny Ferry,13,0,0,0,1,0,81.0,2.0,20.5,3.4,7.9,0.428,0.3,1.0,0.299,3.1,7.0,0.445,0.446,1.5,1.9,0.816,1.2,2.3,3.5,1.8,0.5,0.3,1.5,2.8,8.6,10.9,0.491,0.12,0.236,0.069,0.13,0.1,0.13,0.013,0.009,0.145,0.218,-0.4,1.3,1.0,0.028,-2.9,-1.0,-4.0,-0.8,0.0,0,0,0,0,0,0,0,0,bench
1453,Michael Finley,15,0,0,1,0,0,82.0,72.0,39.2,5.7,11.9,0.476,0.7,2.3,0.328,4.9,9.6,0.511,0.508,3.0,3.9,0.749,1.7,2.9,4.6,3.5,1.0,0.4,1.6,2.4,15.0,14.0,0.551,0.191,0.331,0.051,0.083,0.067,0.139,0.014,0.007,0.106,0.173,5.0,1.3,6.3,0.095,0.6,-0.8,-0.2,1.5,0.0,0,0,0,0,0,0,0,0,starter
1455,Dorian Finney-Smith,8,0,0,0,1,0,81.0,35.0,20.3,1.5,4.1,0.372,0.7,2.4,0.293,0.8,1.8,0.479,0.456,0.6,0.8,0.754,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,4.3,7.7,0.486,0.574,0.183,0.037,0.124,0.079,0.06,0.016,0.014,0.111,0.116,-0.1,1.5,1.4,0.041,-3.3,0.6,-2.6,-0.3,0.0,0,0,0,0,0,0,0,0,starter
1457,Derek Fisher,18,1,0,0,0,0,80.0,3.0,11.5,1.3,3.3,0.397,0.3,0.9,0.301,1.0,2.4,0.434,0.439,1.0,1.5,0.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,11.0,0.491,0.279,0.458,0.031,0.088,0.06,0.201,0.023,0.004,0.184,0.188,0.0,1.0,1.1,0.056,-2.9,0.2,-2.7,-0.1,0.0,0,0,0,0,0,0,0,0,starter
1468,Vern Fleming,12,1,0,0,0,0,80.0,65.0,31.1,5.4,11.5,0.47,0.0,0.1,0.0,5.4,11.5,0.472,0.47,3.3,4.2,0.767,1.9,2.2,4.0,3.1,1.2,0.1,2.5,2.9,14.1,12.8,0.526,0.004,0.368,0.062,0.075,0.069,0.14,0.018,0.002,0.155,0.201,1.3,2.0,3.3,0.063,-1.1,-0.5,-1.6,0.3,0.0,0,0,0,0,0,0,0,0,bench
1472,Sleepy Floyd,13,1,0,0,0,0,76.0,17.0,16.4,3.0,6.9,0.429,0.1,0.3,0.4,2.8,6.6,0.43,0.438,2.0,2.4,0.833,0.7,1.1,1.8,1.8,0.8,0.2,1.4,1.8,8.1,13.8,0.505,0.047,0.342,0.048,0.073,0.06,0.153,0.021,0.008,0.149,0.224,1.0,1.1,2.2,0.083,-0.6,-0.3,-0.9,0.3,0.0,0,0,0,0,0,0,0,0,starter
1495,T.J. Ford,7,1,0,0,0,0,55.0,55.0,26.8,2.8,7.2,0.384,0.1,0.4,0.238,2.7,6.9,0.393,0.391,1.5,1.8,0.816,0.7,2.5,3.2,6.5,1.1,0.1,2.5,2.2,7.1,12.1,0.443,0.053,0.246,0.029,0.108,0.068,0.374,0.021,0.001,0.24,0.179,-0.2,0.9,0.7,0.022,-1.7,-0.6,-2.4,-0.1,0.0,0,0,0,0,0,0,0,0,bench
1504,Jeff Foster,10,0,0,0,0,1,71.0,9.0,16.2,1.4,3.0,0.469,0.0,0.1,0.286,1.4,2.9,0.476,0.474,0.7,1.3,0.516,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1,3.5,12.5,0.492,0.033,0.427,0.146,0.234,0.191,0.046,0.018,0.017,0.17,0.124,0.8,1.9,2.7,0.113,-1.9,-0.2,-2.1,0.0,0.0,0,0,0,0,0,0,0,0,bench
1509,Evan Fournier,10,0,1,0,0,0,76.0,4.0,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.8,4.0,0.453,0.501,1.2,1.6,0.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,10.3,0.533,0.436,0.226,0.024,0.121,0.073,0.116,0.011,0.003,0.143,0.197,0.6,0.8,1.4,0.043,-2.0,-0.9,-2.9,-0.4,0.0,0,0,0,0,0,0,0,0,starter
1514,De'Aaron Fox,8,1,0,0,0,0,73.0,61.0,27.8,4.5,10.9,0.412,0.6,2.1,0.307,3.8,8.8,0.436,0.441,1.9,2.7,0.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6,11.2,0.478,0.192,0.245,0.018,0.1,0.057,0.246,0.017,0.009,0.164,0.234,-1.7,1.0,-0.6,-0.014,-2.7,-1.5,-4.2,-1.1,0.0,0,0,0,0,0,0,0,0,all-star
1517,Rick Fox,13,0,0,1,0,0,81.0,5.0,19.0,3.0,6.5,0.459,0.3,0.9,0.329,2.7,5.6,0.479,0.481,1.7,2.3,0.755,0.9,1.8,2.7,1.6,1.0,0.4,1.5,2.8,8.0,12.2,0.531,0.133,0.35,0.055,0.101,0.079,0.111,0.025,0.012,0.169,0.204,0.4,1.9,2.3,0.073,-2.6,1.0,-1.6,0.2,0.0,0,0,0,0,0,0,0,0,bench
1518,Randy Foye,11,1,0,0,0,0,82.0,12.0,22.9,3.7,8.4,0.434,0.8,2.3,0.368,2.8,6.2,0.458,0.483,2.0,2.3,0.854,0.6,2.1,2.7,2.8,0.6,0.3,1.9,2.2,10.1,14.0,0.536,0.268,0.278,0.032,0.105,0.069,0.209,0.015,0.009,0.164,0.229,1.0,1.3,2.3,0.058,-0.3,-0.6,-1.0,0.5,0.0,0,0,0,0,0,0,0,0,bench
1519,Adonal Foyle,10,0,0,0,0,1,55.0,1.0,11.9,1.3,3.1,0.406,0.0,0.0,0.0,1.3,3.1,0.408,0.406,0.5,1.1,0.435,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0,9.2,0.418,0.006,0.365,0.115,0.186,0.15,0.035,0.01,0.054,0.202,0.164,-1.0,0.9,-0.1,-0.009,-5.9,0.5,-5.3,-0.6,0.0,0,0,0,0,0,0,0,0,bench
1521,Steve Francis,8,1,0,0,0,0,77.0,77.0,36.1,6.5,14.5,0.445,1.4,4.0,0.345,5.1,10.5,0.483,0.493,3.7,4.7,0.786,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0,18.4,0.543,0.278,0.327,0.063,0.102,0.083,0.316,0.022,0.007,0.193,0.25,4.4,2.0,6.4,0.111,2.7,-0.6,2.0,2.8,1.0,0,0,0,0,0,0,1,0,starter
1536,Enes Freedom,10,0,0,0,0,1,66.0,0.0,13.2,1.8,3.6,0.496,0.0,0.0,0.0,1.8,3.6,0.498,0.496,1.1,1.6,0.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3,4.6,14.5,0.539,0.004,0.445,0.139,0.227,0.183,0.014,0.011,0.021,0.161,0.173,0.9,0.8,1.7,0.095,-1.2,-1.7,-3.0,-0.2,0.0,0,0,0,0,0,0,0,0,starter
1548,Channing Frye,12,0,0,0,0,1,65.0,14.0,24.2,4.7,9.8,0.477,0.0,0.1,0.333,4.6,9.7,0.479,0.479,2.9,3.5,0.825,2.1,3.6,5.8,0.8,0.5,0.7,1.5,3.1,12.3,18.1,0.541,0.014,0.358,0.106,0.185,0.145,0.066,0.01,0.025,0.116,0.242,2.6,0.9,3.5,0.108,0.7,-1.4,-0.7,0.5,0.0,0,0,0,0,0,0,0,0,starter
1565,Dan Gadzuric,7,0,0,0,0,1,49.0,30.0,15.5,1.4,3.0,0.483,0.0,0.0,0.0,1.4,2.9,0.486,0.483,0.6,1.1,0.518,1.3,2.7,4.0,0.2,0.4,1.1,0.6,2.6,3.4,11.2,0.498,0.007,0.386,0.101,0.203,0.152,0.018,0.015,0.051,0.137,0.12,0.4,0.7,1.2,0.075,-3.6,0.1,-3.5,-0.3,0.0,0,0,0,0,0,0,0,0,bench
1566,Daniel Gafford,6,0,0,0,0,1,43.0,7.0,14.2,2.2,3.1,0.701,0.0,0.0,0.0,2.2,3.1,0.701,0.701,0.7,1.4,0.533,1.2,1.3,2.5,0.5,0.3,1.3,0.7,2.3,5.1,16.2,0.686,0.0,0.448,0.09,0.103,0.096,0.052,0.01,0.087,0.153,0.133,1.1,0.8,1.9,0.146,-2.8,1.5,-1.3,0.1,0.0,0,0,0,0,0,0,0,0,starter
1578,Danilo Gallinari,13,0,0,1,0,0,81.0,74.0,33.9,4.8,11.4,0.423,2.3,6.0,0.381,2.5,5.4,0.469,0.523,3.1,3.8,0.818,0.8,4.1,4.9,1.7,0.9,0.7,1.4,2.4,15.1,14.8,0.575,0.526,0.331,0.026,0.14,0.082,0.076,0.014,0.016,0.094,0.193,4.1,1.5,5.6,0.098,1.2,-0.7,0.5,1.7,0.0,0,0,0,0,0,0,0,0,starter
1579,Langston Galloway,6,1,0,0,0,0,45.0,41.0,32.4,4.5,11.4,0.399,1.4,3.9,0.352,3.2,7.4,0.424,0.46,1.4,1.7,0.808,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,11.8,12.3,0.489,0.344,0.153,0.029,0.125,0.075,0.176,0.019,0.007,0.101,0.192,0.7,0.6,1.3,0.043,-1.5,-0.9,-2.3,-0.1,0.0,0,0,0,0,0,0,0,0,bench
1581,Kevin Gamble,8,0,0,1,0,0,71.0,10.0,13.9,1.9,4.2,0.455,0.0,0.3,0.167,1.9,4.0,0.473,0.46,1.2,1.5,0.794,0.6,1.0,1.6,1.7,0.4,0.1,0.6,1.1,5.1,12.3,0.52,0.06,0.355,0.049,0.074,0.062,0.157,0.014,0.005,0.112,0.167,1.2,0.7,1.9,0.092,-0.6,0.0,-0.5,0.4,0.0,0,0,0,0,0,0,0,0,bench
1586,Francisco García,9,0,0,1,0,0,67.0,11.0,19.4,1.9,4.9,0.4,0.6,2.0,0.285,1.4,2.8,0.484,0.46,1.2,1.5,0.772,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6,10.3,0.51,0.422,0.311,0.035,0.13,0.083,0.112,0.016,0.026,0.169,0.157,0.0,1.6,1.6,0.06,-2.1,1.3,-0.8,0.4,0.0,0,0,0,0,0,0,0,0,bench
1594,Darius Garland,6,0,1,0,0,0,59.0,59.0,30.9,4.7,11.8,0.401,1.8,5.0,0.355,3.0,6.8,0.434,0.476,1.1,1.2,0.875,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,12.3,8.5,0.498,0.423,0.103,0.016,0.052,0.034,0.185,0.011,0.002,0.171,0.207,-1.3,0.0,-1.3,-0.034,-2.7,-2.8,-5.5,-1.7,0.0,0,0,0,0,0,0,0,0,starter
1596,Winston Garland,7,1,0,0,0,0,67.0,62.0,31.7,5.1,11.6,0.439,0.2,0.6,0.333,4.9,11.0,0.444,0.447,2.1,2.3,0.879,1.0,2.4,3.4,6.4,1.7,0.1,2.5,2.8,12.4,13.8,0.492,0.05,0.203,0.035,0.086,0.06,0.283,0.026,0.002,0.165,0.193,0.8,0.9,1.7,0.039,-0.9,-0.9,-1.8,0.1,1.0,0,0,0,0,0,0,0,0,bench
1601,Kevin Garnett,21,0,0,1,0,0,80.0,43.0,28.7,4.5,9.2,0.491,0.1,0.4,0.286,4.4,8.8,0.499,0.497,1.3,1.9,0.705,2.2,4.1,6.3,1.8,1.1,1.6,1.4,2.4,10.4,15.8,0.522,0.038,0.203,0.091,0.17,0.131,0.106,0.019,0.044,0.121,0.176,1.8,2.6,4.4,0.092,0.1,0.9,1.0,1.7,0.0,0,0,0,0,0,0,0,0,all-star
1613,Pat Garrity,7,0,0,0,1,0,39.0,9.0,13.8,2.2,4.4,0.5,0.2,0.5,0.389,2.0,3.9,0.513,0.521,1.0,1.4,0.714,0.7,1.3,1.9,0.5,0.2,0.1,0.5,1.6,5.6,13.0,0.557,0.106,0.329,0.055,0.108,0.081,0.057,0.008,0.004,0.093,0.184,0.9,0.2,1.1,0.101,-1.1,-1.9,-3.0,-0.1,0.0,0,0,0,0,0,0,0,0,bench
1617,Marc Gasol,13,0,0,0,0,1,82.0,75.0,30.7,4.3,8.1,0.53,0.0,0.0,0.0,4.3,8.0,0.53,0.53,3.4,4.6,0.733,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9,16.7,0.59,0.002,0.567,0.096,0.2,0.147,0.097,0.013,0.029,0.166,0.183,3.7,2.7,6.4,0.121,-0.3,0.2,-0.1,1.2,0.0,0,0,0,0,0,0,0,0,all-star
1618,Pau Gasol,17,0,0,0,1,0,82.0,79.0,36.7,6.7,13.0,0.518,0.0,0.1,0.2,6.7,12.9,0.519,0.518,4.1,5.8,0.709,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,17.6,19.5,0.566,0.005,0.448,0.088,0.182,0.135,0.138,0.007,0.039,0.15,0.226,4.8,2.8,7.6,0.121,1.5,0.2,1.7,2.8,0.0,0,0,0,0,0,0,1,0,all-star
1621,Chris Gatling,11,0,0,0,1,0,54.0,1.0,11.3,2.2,3.8,0.568,0.0,0.1,0.0,2.2,3.7,0.579,0.568,1.3,2.0,0.661,1.4,2.0,3.4,0.3,0.6,0.7,0.8,1.9,5.7,18.2,0.602,0.019,0.529,0.136,0.188,0.163,0.035,0.024,0.035,0.148,0.195,1.2,0.8,2.0,0.156,0.1,0.4,0.5,0.4,0.0,0,0,0,0,0,0,0,0,starter
1623,Rudy Gay,17,0,0,1,0,0,78.0,43.0,27.0,4.1,9.7,0.422,0.7,1.8,0.364,3.4,7.9,0.436,0.457,1.9,2.7,0.727,1.2,3.3,4.5,1.3,0.9,0.9,1.8,2.5,10.8,12.4,0.497,0.188,0.275,0.053,0.145,0.099,0.08,0.017,0.027,0.141,0.213,-0.5,1.0,0.5,0.011,-1.5,-0.7,-2.2,-0.1,0.0,0,0,0,0,0,0,0,0,starter
1628,Alonzo Gee,6,0,1,0,0,0,56.0,34.0,20.0,2.2,4.7,0.458,0.3,0.9,0.333,1.9,3.8,0.488,0.491,1.3,1.6,0.783,1.1,2.1,3.3,0.7,0.7,0.3,1.0,1.7,5.9,10.8,0.544,0.193,0.348,0.062,0.127,0.093,0.054,0.018,0.012,0.153,0.145,0.5,0.6,1.0,0.045,-2.1,-0.4,-2.5,-0.1,0.0,0,0,0,0,0,0,0,0,bench
1629,Matt Geiger,9,0,0,0,0,1,48.0,2.0,11.5,1.6,3.0,0.524,0.0,0.1,0.0,1.6,2.9,0.539,0.524,1.3,1.9,0.674,1.0,1.5,2.5,0.3,0.3,0.4,0.8,2.6,4.5,11.8,0.577,0.028,0.634,0.093,0.156,0.124,0.039,0.014,0.022,0.163,0.173,0.6,0.6,1.2,0.101,-4.0,-0.2,-4.2,-0.3,0.0,0,0,0,0,0,0,0,0,starter
1631,Devean George,9,0,0,1,0,0,59.0,1.0,10.1,1.1,3.5,0.309,0.3,1.2,0.221,0.8,2.4,0.353,0.345,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.3,0.3,0.6,1.5,3.1,6.2,0.394,0.329,0.266,0.067,0.141,0.105,0.048,0.013,0.018,0.128,0.2,-0.7,0.4,-0.3,-0.023,-5.6,-2.0,-7.6,-0.8,0.0,0,0,0,0,0,0,0,0,bench
1635,Paul George,14,0,1,0,0,0,61.0,19.0,20.7,2.9,6.5,0.453,0.7,2.3,0.297,2.3,4.2,0.537,0.505,1.3,1.7,0.762,0.6,3.1,3.7,1.1,1.0,0.4,1.1,2.1,7.8,13.0,0.542,0.349,0.256,0.033,0.163,0.098,0.083,0.025,0.015,0.137,0.178,0.5,1.9,2.4,0.091,-1.6,1.4,-0.1,0.6,0.0,0,0,0,0,0,0,0,0,all-star
1644,Daniel Gibson,7,1,0,0,0,0,60.0,16.0,16.5,1.6,3.9,0.424,0.9,2.1,0.419,0.8,1.8,0.43,0.537,0.5,0.7,0.718,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,4.6,9.4,0.556,0.537,0.169,0.032,0.077,0.054,0.107,0.012,0.006,0.151,0.134,0.8,1.2,2.0,0.098,-1.6,0.9,-0.7,0.3,0.0,0,0,0,0,0,0,0,0,bench
1650,Taj Gibson,13,0,0,0,1,0,82.0,70.0,26.9,3.8,7.7,0.494,0.0,0.0,0.0,3.8,7.7,0.494,0.494,1.4,2.1,0.646,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,9.0,13.8,0.521,0.0,0.278,0.116,0.192,0.154,0.05,0.012,0.036,0.139,0.167,1.2,3.5,4.7,0.103,-2.4,0.5,-2.0,0.0,0.0,0,0,0,0,0,0,0,0,starter
1655,Shai Gilgeous-Alexander,7,1,0,0,0,0,82.0,73.0,26.5,4.2,8.7,0.476,0.6,1.7,0.367,3.5,7.0,0.503,0.512,1.9,2.4,0.8,0.7,2.1,2.8,3.3,1.2,0.5,1.7,2.1,10.8,13.4,0.554,0.194,0.272,0.029,0.083,0.057,0.178,0.021,0.016,0.15,0.183,1.5,1.9,3.3,0.074,-0.9,0.4,-0.5,0.8,0.0,0,0,0,0,0,0,0,0,all-star
1658,Kendall Gill,14,0,1,0,0,0,82.0,36.0,23.7,4.6,10.2,0.45,0.0,0.2,0.143,4.6,10.0,0.455,0.451,1.9,2.2,0.835,1.3,1.9,3.2,3.7,1.3,0.5,2.0,2.3,11.0,15.4,0.494,0.017,0.218,0.06,0.096,0.078,0.245,0.026,0.012,0.151,0.236,0.2,1.6,1.8,0.044,0.3,0.4,0.7,1.3,0.0,0,0,0,0,0,0,0,0,starter
1663,Armen Gilliam,13,0,0,0,1,0,55.0,53.0,32.9,6.2,13.1,0.475,0.0,0.0,0.0,6.2,13.1,0.475,0.475,2.4,3.5,0.679,2.4,5.5,7.9,1.3,1.1,0.5,2.2,2.6,14.8,12.9,0.506,0.0,0.268,0.083,0.188,0.135,0.056,0.015,0.009,0.133,0.209,-0.1,1.4,1.3,0.035,-1.7,-1.7,-3.4,-0.6,0.0,0,0,0,0,0,0,0,0,starter
1669,Manu Ginóbili,16,0,1,0,0,0,69.0,5.0,20.7,2.5,5.8,0.438,0.7,2.1,0.345,1.8,3.6,0.494,0.503,1.8,2.5,0.737,0.7,1.7,2.3,2.0,1.4,0.2,1.4,2.5,7.6,14.7,0.556,0.373,0.431,0.04,0.088,0.065,0.158,0.036,0.008,0.175,0.185,1.8,2.4,4.2,0.141,-0.7,2.6,1.9,1.4,0.0,0,0,0,0,0,0,0,0,all-star
1670,Gordan Giriček,6,0,0,1,0,0,76.0,62.0,28.3,4.6,10.6,0.436,1.1,3.3,0.341,3.5,7.3,0.478,0.489,2.0,2.4,0.82,0.5,2.7,3.1,1.8,0.7,0.1,1.9,2.1,12.3,12.1,0.529,0.31,0.228,0.019,0.108,0.063,0.108,0.013,0.003,0.141,0.215,0.9,0.7,1.6,0.036,-1.1,-1.8,-2.9,-0.5,0.0,0,0,0,0,0,0,0,0,bench
1681,Mike Gminski,11,0,0,0,0,1,64.0,6.0,11.6,1.9,4.2,0.441,0.0,0.0,0.0,1.9,4.2,0.441,0.441,1.5,1.8,0.822,1.1,1.8,2.9,0.6,0.3,0.8,0.9,1.1,5.2,15.3,0.52,0.0,0.437,0.106,0.179,0.142,0.077,0.011,0.038,0.148,0.204,0.6,1.2,1.8,0.119,-0.6,0.7,0.1,0.4,0.0,0,0,0,0,0,0,0,0,starter
1682,Rudy Gobert,11,0,0,0,0,1,82.0,37.0,26.3,3.1,5.2,0.604,0.0,0.0,0.0,3.1,5.2,0.607,0.604,2.1,3.3,0.623,3.2,6.2,9.5,1.3,0.8,2.3,1.4,2.1,8.4,21.6,0.627,0.005,0.639,0.143,0.272,0.207,0.082,0.016,0.07,0.169,0.14,5.0,4.3,9.3,0.206,1.7,2.5,4.2,3.4,0.0,0,0,0,0,0,0,0,0,all-star
1687,Ryan Gomes,6,0,0,0,1,0,61.0,33.0,22.6,2.8,5.8,0.487,0.0,0.1,0.333,2.8,5.7,0.491,0.492,1.8,2.4,0.752,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.4,7.6,14.0,0.548,0.025,0.42,0.093,0.169,0.132,0.068,0.013,0.003,0.116,0.159,1.9,1.2,3.1,0.108,0.0,-1.2,-1.2,0.3,0.0,0,0,0,0,0,0,0,0,starter
1690,Drew Gooden,11,0,0,0,1,0,70.0,47.0,26.8,5.1,11.1,0.457,0.2,0.7,0.292,4.9,10.4,0.468,0.466,2.2,3.0,0.712,2.3,4.2,6.5,1.2,0.8,0.5,2.1,2.5,12.5,15.0,0.503,0.062,0.273,0.098,0.177,0.137,0.078,0.015,0.013,0.147,0.245,0.4,1.3,1.7,0.043,-1.1,-1.9,-3.0,-0.4,0.0,0,0,0,0,0,0,0,0,starter
1697,Aaron Gordon,11,0,0,0,1,0,47.0,8.0,17.0,2.0,4.4,0.447,0.3,1.0,0.271,1.7,3.4,0.5,0.478,0.9,1.3,0.721,1.0,2.6,3.6,0.7,0.4,0.5,0.8,1.8,5.2,11.4,0.517,0.231,0.293,0.064,0.178,0.12,0.063,0.013,0.022,0.139,0.155,0.3,0.7,1.0,0.06,-2.6,-0.1,-2.7,-0.2,0.0,0,0,0,0,0,0,0,0,starter
1698,Ben Gordon,10,0,1,0,0,0,82.0,3.0,24.4,5.3,12.9,0.411,1.6,4.0,0.405,3.7,8.8,0.414,0.474,2.8,3.3,0.863,0.7,2.0,2.6,2.0,0.6,0.1,2.3,2.7,15.1,14.9,0.526,0.313,0.256,0.031,0.089,0.06,0.163,0.014,0.004,0.137,0.304,0.8,2.7,3.5,0.084,1.0,-0.3,0.7,1.4,0.0,0,0,0,0,0,0,0,0,bench
1700,Eric Gordon,16,0,1,0,0,0,78.0,65.0,34.3,5.3,11.6,0.456,1.7,4.3,0.389,3.6,7.2,0.496,0.529,3.8,4.5,0.854,0.6,2.0,2.6,2.8,1.0,0.4,2.1,2.2,16.1,14.9,0.593,0.374,0.388,0.019,0.069,0.043,0.136,0.015,0.01,0.135,0.207,3.9,0.7,4.6,0.082,0.6,-1.0,-0.4,1.0,0.0,0,0,0,0,0,0,0,0,starter
1703,Marcin Gortat,11,0,0,0,1,0,63.0,3.0,12.6,1.7,3.0,0.567,0.0,0.0,1.0,1.7,3.0,0.565,0.57,0.4,0.7,0.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8,17.0,0.578,0.005,0.241,0.14,0.263,0.203,0.029,0.012,0.048,0.108,0.135,1.4,1.9,3.3,0.202,-1.1,2.2,1.1,0.6,0.0,0,0,0,0,0,0,0,0,starter
1722,Danny Granger,9,0,0,1,0,0,78.0,17.0,22.6,2.8,6.1,0.462,0.4,1.2,0.323,2.4,4.9,0.496,0.494,1.5,1.9,0.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5,14.7,0.54,0.195,0.31,0.088,0.16,0.125,0.088,0.018,0.026,0.128,0.164,2.1,3.0,5.1,0.139,-0.7,1.8,1.1,1.4,0.0,0,0,0,0,0,0,0,0,bench
1724,Brian Grant,11,0,0,0,1,0,80.0,59.0,28.6,5.2,10.1,0.511,0.0,0.1,0.25,5.2,10.1,0.512,0.511,2.9,4.5,0.636,2.6,4.9,7.5,1.2,0.6,1.5,2.0,3.5,13.2,16.5,0.546,0.005,0.449,0.107,0.195,0.152,0.074,0.011,0.038,0.144,0.22,1.9,3.4,5.3,0.112,-0.8,0.6,-0.2,1.0,0.0,0,0,0,0,0,0,0,0,starter
